Close,Open,High,Low,Volume,Change,ADX,aroondown,aroonup,BOP,CCI,CMO,DX,MFI,PPO,ROC,RSI,slowk,slowd,fastk,fastd,ULTOSC,WILLR
611.8,609.0,613.7,608.0,23400.0,0.004699999999999999,30.45544175920244,0.0,71.42857142857143,0.4912280701754267,67.09465512092875,13.705059304359102,27.170691289727504,59.600029952893564,0.003271139475045804,1.7123857024106348,56.85252965217955,82.32140865075127,81.52536936500964,62.35294117647005,68.76960045390854,62.190422795221146,-14.41441441441459
611.0,611.8,612.7,608.5,21630.0,-0.0014000000000000002,30.220816725668517,0.0,64.28571428571429,-0.1904761904761776,46.87189672293766,11.622730415970954,27.170691289727493,59.654350421755986,0.2041458613202093,0.7419620774938185,55.811365207985475,78.93289444678643,81.07688206194415,58.441558441558094,62.863927179814176,62.98325977108847,-19.138755980861266
616.0,611.0,619.4,609.1,32729.999999999996,0.0083,30.727249269165263,0.0,100.0,0.4854368932038856,143.37078651685385,21.320976446032375,37.31087233462298,60.64341712228006,0.33709904843925315,1.7341040462427681,60.660488223016195,79.4163344014386,80.22354583299219,73.6434108527133,64.20799396574138,60.60174075963217,-16.03773584905655
617.7,616.0,619.6,614.9,13620.0,0.0026,31.21746086976518,14.285714285714286,100.0,0.36170212765958065,185.71428571427938,24.360226529943887,37.59021167756414,60.70388684901036,0.4290786201135201,2.149826360178597,62.180113264971936,80.3564924365687,79.56857376159799,85.49618320610706,66.53799983773197,58.92126770343763,-8.8785046728971
615.8,617.7,618.3,613.0,13430.0,-0.003,31.244160948169245,7.142857142857143,92.85714285714286,-0.3584905660377561,91.8743228602347,18.835107942831183,31.591261967422103,60.61288052860937,0.5245068581248444,1.8356209690755687,59.41755397141559,81.77993741264518,80.5175880835509,67.2413793103443,69.4350945974386,60.328108725040984,-17.75700934579473
617.3,615.8,618.8,612.8,25230.0,0.0025,31.328594054407723,0.0,85.71428571428572,0.25,81.03607770582744,21.789364811069937,32.426224435507926,60.38430504781166,0.6475387206025999,1.512909061009693,60.89468240553497,82.97582485853262,81.70408490258224,79.27927927927871,72.82036221800033,60.84432528531265,-12.849162011173583
640.5,617.3,642.3,615.6,55770.0,0.0375,33.25017325148968,0.0,100.0,0.8689138576779065,256.6642255584052,51.30896426986718,58.230702813555055,64.20495950788434,0.9312015075894843,4.417998043690896,75.65448213493359,86.83772962043741,83.86449729720515,94.57831325301218,80.04771318029115,73.018186458798,-4.466501240694681
636.0,640.5,642.5,632.2,26950.0,-0.006999999999999999,35.04490259192931,7.142857142857143,100.0,-0.43689320388349706,168.6468276249291,40.25136241797094,58.376384017644554,70.59431647817541,1.1326728349572794,4.142786965776968,70.12568120898547,86.43416567913762,85.41590671936929,78.11447811447816,80.94192663264413,69.23031923672134,-16.049382716049383
635.6,636.0,639.5,632.3,25620.0,-0.0006,36.71143697948039,0.0,92.85714285714286,-0.05555555555555205,104.5648691938075,39.27702822811992,58.37638401764455,70.26838528980062,1.2538718506503062,3.924133420536302,69.63851411405996,84.72373737373724,85.99854422443748,76.76767676767689,79.1962253449581,67.90031207866328,-17.164179104477537
637.9,635.6,640.5,630.7,31420.0,0.0037,37.90433459811276,0.0,85.71428571428572,0.23469387755101687,80.93454900683791,41.78149033717888,53.41200364033356,71.01559586454935,1.45090359807355,4.7454844006568075,70.89074516858945,86.48636363636356,85.8814222297462,84.51178451178447,82.65030638524613,68.33721530089566,-12.77777777777784
637.0,637.9,641.4,635.1,12380.0,-0.0014000000000000002,39.07403481347543,21.42857142857143,78.57142857142857,-0.14285714285714027,72.85606505155594,39.35936307800638,54.28013761319017,70.6840725357959,1.6228273537262354,4.118993135011451,69.67968153900318,86.04444444444445,85.75151515151515,79.55390334572488,82.70523119853536,65.79038221496049,-15.277777777777779
640.1,637.0,642.2,636.4,12890.0,0.0049,40.21741756662596,14.285714285714286,71.42857142857143,0.5344827586206873,72.57885998893182,42.97313536044085,55.08139335758293,75.1635632437993,1.8478448931774982,4.762684124386252,71.48656768022043,85.55314009661835,86.02798272580885,79.66101694915265,79.72177193776345,66.46463385743586,-6.666666666666604
637.4,640.1,641.3,634.9,27690.0,-0.0043,40.90052990570713,7.142857142857143,64.28571428571429,-0.4218750000000086,53.399173174092745,35.404511594758105,49.78099031376237,67.53272371606823,1.9384438802562762,3.474025974025974,67.70225579737905,86.16425120772945,85.92061191626415,58.260869565216794,75.75105022791118,64.1886061681904,-14.16666666666673
635.3,637.4,639.3,632.2,24600.0,-0.0032,40.870073423889615,0.0,57.142857142857146,-0.29577464788733093,19.356669820246513,29.655494301209302,40.47413916026187,67.40671048665536,2.014237178450096,2.8492795855593167,64.82774715060464,85.68620729555376,85.80119953330059,39.999999999999204,68.39751487437563,54.37965710246596,-20.869565217391436
629.1,635.3,637.3,624.1,35290.0,-0.009899999999999999,39.16426992129452,0.0,50.0,-0.46969696969696695,-187.36330498177506,14.234422831433461,16.988824387558196,58.71046602180229,2.024522472375473,2.1597921403053055,57.11721141571673,79.21819382754032,83.68955077694126,27.62430939226516,57.02001985047177,53.487770585703046,-39.411764705882284
628.3,629.1,630.8,625.5,20940.0,-0.0011,37.58030952602764,0.0,42.85714285714286,-0.15094339622642927,-173.8544474393473,12.377112500608373,16.988824387558193,58.72492886177317,2.0043417584121768,1.7819536692045945,56.18855625030418,72.71145982080631,79.2052869813002,23.204419889502358,45.75012315922727,53.90651885986364,-42.514970059880405
630.5,628.3,633.3,627.6,28090.0,0.0034000000000000002,36.44429323310424,0.0,35.714285714285715,0.38596491228071433,-83.02718589272351,16.402415605249086,21.6760814251,58.279195464434,2.0183883849797426,-1.5612802498048417,58.201207802624545,66.02195608782431,72.65053657872373,37.20930232558141,37.259780234513016,50.73267849179507,-40.404040404040344
655.5,630.5,659.9,629.7,37100.0,0.0397,37.58717772355501,14.285714285714286,100.0,0.8278145695364257,187.02905342080726,46.48692555625028,52.4446760994151,61.008567874749076,2.2207133524685605,3.0660377358490587,73.24346277812514,67.03550010588302,68.58963867150463,87.70949720670396,43.14950576281045,63.18608010546075,-9.341825902335403
653.0,655.5,661.2,648.8,21910.0,-0.0037,38.7172362511813,7.142857142857143,100.0,-0.20161290322580497,173.69668246445696,41.02155762881683,53.40799711032306,65.34534269275903,2.088564746430354,2.737570799244815,70.51077881440841,66.92639217618986,66.66128278996581,77.89757412398912,50.72902058760843,59.8620563548265,-16.94214876033064
650.5,653.0,654.3,645.7,33240.0,-0.0039000000000000003,39.22473682016271,0.0,92.85714285714286,-0.2906976744186077,92.75748215997423,35.57424359064323,45.822244216921064,57.580935987529735,1.9944191451145226,1.975231227465124,67.78712179532161,70.18176712967798,68.04788647058369,70.02801120448171,59.20976095005174,60.1864149464031,-23.464912280701842
651.0,650.5,662.5,647.7,36740.0,0.0008,40.17378958044246,0.0,100.0,0.03378378378378389,89.65607087024458,36.105828723718695,52.51147546407915,55.588547194385384,1.9096170362074636,2.19780219780219,68.05291436185934,73.75447335863421,70.28754422150077,67.04871060171918,67.97861909249511,54.299684120915856,-29.947916666666682
674.7,651.0,678.4,651.4,47670.0,0.0364,41.75033961242492,50.0,100.0,0.8777777777777794,134.80813587754196,55.041728029298895,62.245490028196926,58.149519756056264,1.9819138929014983,5.405405405405417,77.52086401464945,80.47248217609055,74.802907554801,92.40246406570854,79.01725144052054,62.70651134299692,-6.813996316758627
682.3,674.7,687.9,672.3,46560.0,0.0113,43.52851117740719,42.85714285714286,100.0,0.4871794871794806,156.4096267190566,59.215857878998555,66.6447415221766,66.56783199742289,2.151160908656863,7.044242234075937,79.60792893949929,80.70345226461492,78.3101359331133,86.72985781990513,78.82132356316077,63.31368859350722,-8.777429467084682
686.2,682.3,688.4,678.6,38970.0,0.0058,45.195302627711214,35.714285714285715,100.0,0.3979591836734805,129.47403241812785,61.20631609728916,66.86359148166359,67.37426299995377,2.2886696352508493,8.01196285219583,80.60315804864457,84.4396450603459,81.87185983368387,94.84777517564417,82.2113637734918,64.34378972493343,-3.421461897356039
715.0,686.2,720.2,685.2,54030.0,0.0418,47.4769021250442,28.571428571428573,100.0,0.8228571428571415,153.01567620228485,72.0532250717111,77.13769559037293,70.59268014930163,2.6631440951895318,13.65442695914798,86.02661253585555,89.12563309504695,84.756243473336,92.8275862068965,86.77127877397474,66.54932494443541,-5.41103017689911
697.3,715.0,714.9,689.5,39330.0,-0.024700000000000003,49.59553022971054,21.42857142857143,92.85714285714286,-0.6968503937007898,101.21302033336178,45.18535467568811,77.13769559037293,63.89050105549035,2.924042971705283,10.98201496100588,72.59267733784405,90.34934754180378,87.97154189906563,66.71511627906966,86.70455990944484,62.87406823972158,-23.829344432882504
698.7,697.3,707.2,682.2,38050.0,0.002,50.598022525415104,14.285714285714286,85.71428571428572,0.05600000000000364,68.38750224456841,45.90491578215594,63.63042236957439,62.20911493711028,3.2886306153209524,10.816812053925462,72.95245789107797,87.17149210610589,88.88215758098562,55.114822546972945,79.24703160569773,63.684959328882584,-22.37252861602497
726.8,698.7,734.4,695.2,68070.0,0.04019999999999999,52.13755095109459,7.142857142857143,100.0,0.7168367346938764,121.94513715710625,57.86162835333138,72.15142048492797,69.86649767385683,3.8422196650045044,10.87719298245613,78.93081417666569,87.50375702574004,88.34153222455,86.37992831541214,79.17704570479913,68.94241523714466,-6.890299184043541
733.5,726.8,735.8,718.1,39040.0,0.009300000000000001,53.59261465488789,0.0,100.0,0.3785310734463317,126.18449545257677,60.124763188286465,72.50844280420081,76.30183257407981,4.435034870773044,12.32771822358345,80.06238159414323,87.75449615356186,87.47658176180268,95.70895522388066,79.34928171444642,69.39782389349826,-2.085222121486814
684.9,733.5,744.4,670.4,96410.0,-0.0663,51.001767560504504,0.0,100.0,-0.656756756756757,7.565808588529398,12.800039880796465,17.32075533352053,66.64110379210808,4.397204936311321,5.288239815526508,56.40001994039824,76.77996460028919,84.01273925986378,19.594594594594597,64.70268339198603,56.09400660149968,-50.94178082191783
702.1,684.9,706.6,681.3,48240.0,0.025099999999999997,48.59598097286279,0.0,92.85714285714286,0.6798418972332015,-28.55251544571967,21.628128091576183,17.320755333520527,60.279897184426964,4.491815022410703,7.849462365591409,60.814064045788086,72.97440491543713,79.16962188976281,42.8378378378379,59.92722770373969,57.88732988153635,-36.87881429816912
702.1,702.1,706.4,694.0,22020.0,0.0,46.362036284338345,0.0,85.71428571428572,0.0,-19.557477110884644,21.62812809157619,17.320755333520527,59.49500337594633,4.625856631197303,4.061064176671114,60.81406404578809,68.766352272191,72.84024059597253,42.8378378378379,57.47183076191268,54.98728033391475,-42.85714285714284
709.9,702.1,714.1,697.6,25810.0,0.0111,44.64549268038643,7.142857142857143,78.57142857142857,0.47272727272727,7.972027972026969,25.590145293224243,22.330425829011627,59.8553358868432,4.942518148376293,4.045141433387078,62.79507264661211,62.770218407264096,68.1703251982975,53.37837837837838,50.871520774505925,58.04458356828529,-34.95440729483285
705.4,709.9,711.7,698.3,30740.0,-0.0064,43.051559333859664,0.0,71.42857142857143,-0.33582089552238575,-7.2585482903422,21.765569810921285,22.330425829011638,59.84660053788631,4.906317433195154,2.79801807053337,60.88278490546064,52.663231118372934,61.39993393260943,47.2972972972973,41.18918918918926,57.135283138720695,-40.33092037228545
710.9,705.4,714.6,701.0,39730.0,0.0078000000000000005,41.714521693671045,0.0,64.28571428571429,0.4044117647058817,15.634278693560667,24.78060489068623,24.33303237121904,60.220967210669386,4.809101324168084,-0.573426573426572,62.39030244534312,55.66591465297138,57.03312139286955,88.88888888888877,55.0480480480481,55.03336550802379,-36.02150537634408
721.4,710.9,741.2,707.1,70700.0,0.0148,41.570108064775596,0.0,57.142857142857146,0.30791788856304964,96.44492324266209,30.302909841452536,39.69273088913477,61.8749085047067,4.74518293756999,3.456188154309481,65.15145492072627,58.021127008183726,55.450090926509425,58.050847457627015,58.09064997200592,51.0021576026356,-31.08108108108108
714.6,721.4,723.0,707.3,33330.0,-0.0095,41.436009695086966,50.0,50.0,-0.4331210191082761,42.03273040482428,23.955999027496507,39.692730889134765,55.989298099359964,4.280447675350545,2.2756547874624333,61.97799951374825,58.71578029642544,57.4676073191936,38.99082568807337,57.321247542053015,59.303368276571675,-40.27027027027021
715.0,714.6,719.8,711.7,25580.0,0.0006,41.3114897803761,42.85714285714286,42.85714285714286,0.049382716049380465,73.68485143692097,24.189920986734013,39.69273088913475,55.16625146978432,4.056487563422243,-1.6235553109521073,62.094960493367005,58.18918918918918,58.30869883126619,38.92773892773895,54.43111965192513,55.42969556851283,-39.7297297297297
704.3,715.0,717.4,701.1,27600.0,-0.015,40.2802745129236,35.714285714285715,35.714285714285715,-0.6564417177914157,-14.256368118324264,14.080507751515462,26.874476036041102,48.661367324060464,3.7338953023951285,-3.9809134287661974,57.04025387575773,57.89189189189187,58.26562045916891,8.208955223880475,46.61345123724177,50.5260034216672,-54.18918918918922
702.0,704.3,705.6,685.0,36140.0,-0.0033,38.14002144818892,28.571428571428573,28.571428571428573,-0.11165048543689088,-128.3637873754154,11.97055766625093,10.316731606638077,48.928861293013505,3.0465939800577844,2.4967148488830526,55.98527883312546,55.48648648648648,57.18918918918926,30.24911032028467,34.88549552352095,52.92932714090652,-57.29729729729727
704.6,702.0,708.0,696.1,37750.0,0.0037,36.28409814995698,21.42857142857143,21.42857142857143,0.21848739495798553,-72.63427109974417,13.908981657170946,12.157095272941765,55.14394953920786,2.2647847591473953,0.3560746332431197,56.95449082858548,50.94594594594595,54.77477477477485,51.57894736842111,33.591115505679774,53.95532902838972,-53.783783783783726
711.1,704.6,716.9,697.9,41400.0,0.009300000000000001,35.03599572485444,14.285714285714286,14.285714285714286,0.34210526315789475,-8.640903169779365,18.727244651371308,18.810664198521348,52.98449049627247,2.1101092002756427,1.2818686796752576,59.36362232568566,48.94991652754591,51.79411631999286,75.00000000000017,40.792950368065135,53.531008142047064,-44.999999999999936
740.3,711.1,746.0,708.1,79570.0,0.040999999999999995,35.0980842353071,7.142857142857143,100.0,0.7704485488126636,159.8353062274811,36.04405042628117,35.90523487119175,56.18615403670575,1.9484275413014969,4.282293280743765,68.0220252131406,55.027010014475444,51.64095749598918,90.65573770491795,51.138550123500934,61.41377627050421,-7.539682539682597
737.5,740.3,751.9,730.1,62770.0,-0.0037,35.35696054799978,0.0,100.0,-0.12844036697247524,152.77125410990934,33.11511341460598,38.722352613004645,70.20278212915693,1.910600983816921,4.550609583215204,66.557556707303,61.55991511688728,55.17894721963629,78.47533632286998,65.19182634329884,61.89987781941814,-20.3966005665722
747.0,737.5,751.4,731.0,39710.0,0.0128,35.59734569550013,0.0,92.85714285714286,0.46568627450980443,124.70652971386542,37.99289334742156,38.72235261300465,78.07212247082074,1.8265126674705021,5.0780700520467015,68.99644667371078,71.55450163165317,62.71380892100538,91.21863799283159,77.38573187780823,63.74038504958091,-7.324364723467831
747.9,747.0,755.3,737.4,25630.0,0.0012,35.96323487930188,57.142857142857146,100.0,0.05027932960893734,101.05729038603373,38.45084527170412,40.71979426872455,78.26802128559218,1.788004594831735,3.673412808428056,69.22542263585207,80.20599523051519,71.10680399301863,87.10801393728227,84.49154519158046,65.84054023720573,-10.526315789473658
728.5,747.9,752.3,712.8,47420.0,-0.0259,34.480825154552996,50.0,92.85714285714286,-0.4911392405063285,31.296116504854037,18.188187970614834,15.209498732817488,71.0624740762376,1.5677691309987158,1.9451441365799127,59.09409398530742,82.63161213113429,78.13070299776763,43.220338983050866,78.1356129881906,59.7626806856432,-38.122332859174925
736.2,728.5,744.3,726.5,32509.999999999996,0.0105,33.10430183871475,42.85714285714286,85.71428571428572,0.432584269662925,39.882558324075404,23.00476296564387,15.209498732817497,76.20723076170542,1.404037955706384,2.965034965034974,61.50238148282193,79.0666096826116,80.63473901475378,55.05882352941198,71.01623015308941,58.96553762369997,-27.16927453769548
749.3,736.2,754.0,730.6,44440.0,0.0179,32.289757959627345,35.714285714285715,78.57142857142857,0.5598290598290565,74.98935112877953,30.501355450925832,21.700687531491095,76.47449181017981,1.4429088957467018,6.3893227317904255,65.25067772546291,81.66457229001485,81.12093136792032,85.88235294117648,72.4976334767507,60.40651807313194,-8.534850640113804
741.1,749.3,750.9,731.3,37870.0,-0.011000000000000001,31.53339578618904,28.571428571428573,71.42857142857143,-0.41836734693877153,43.39814720553651,22.463608398750274,21.700687531491106,68.41931895469186,1.447499384612112,5.569800569800565,61.23180419937514,79.08961593172123,79.94026596811597,66.58823529411781,67.57155293700795,56.63051105484319,-20.199146514935904
735.3,741.1,744.2,726.2,37240.0,-0.0078000000000000005,30.44335993603821,21.42857142857143,64.28571428571429,-0.322222222222226,-49.4256814675129,16.975616282404488,16.2728938840774,67.84005380414483,1.6964494120959355,4.357082032358783,58.487808141202244,75.50497866287343,78.75305562820324,54.61165048543683,61.07228024663887,58.00136438982234,-28.44950213371268
740.4,735.3,741.3,729.0,28850.0,0.0069,29.43118378946958,14.285714285714286,57.142857142857146,0.4146341463414668,-40.294938222400205,20.355405367631484,16.2728938840774,68.06525231094506,1.906407548833474,4.120376880888754,60.177702683815745,78.09566145092464,77.56341868183983,51.079136690647324,62.64403978815816,58.603382607064155,-21.194879089615913
734.1,740.4,741.0,725.6,22580.0,-0.0084,28.21446177045352,7.142857142857143,50.0,-0.40909090909090673,-73.56687898089302,14.17239321837472,12.397075523244775,68.54666736999731,2.054611008790168,-0.8374983114953327,57.086196609187354,76.14275677658222,76.5811322967935,29.929577464788757,57.618190575233506,58.72365334500448,-30.156472261735342
729.4,734.1,738.3,727.1,21350.0,-0.0064,27.08464846708147,0.0,42.85714285714286,-0.41964285714286376,-85.80010922992801,9.646830639924907,12.397075523244775,70.15088781355196,2.2515186352153114,-1.0983050847457654,54.82341531996244,66.87515063341854,73.70452295364187,15.019762845849648,43.44567255616814,59.20864933197224,-43.750000000000014
733.3,729.4,738.1,727.7,34120.0,0.0053,26.03553611395028,0.0,35.714285714285715,0.3749999999999986,-57.00518902890906,12.73776123491945,12.39707552324478,70.03949625977255,2.171884369600022,-1.8340026773761786,56.36888061745972,60.56203875993513,67.85998205664536,41.39784946236517,38.407595389817615,59.08834008401803,-38.3275261324042
732.6,733.3,737.0,727.8,32570.0,-0.001,25.06136035747131,0.0,28.571428571428573,-0.07608695652173134,-73.22654462242568,11.997182773746559,12.397075523244771,63.70809649303181,1.85678716096052,-2.0457280385078214,55.99859138687327,55.56958624550121,61.00225854628502,44.58598726114669,36.40246274495959,55.32287729766626,-48.093220338982974
742.5,732.6,745.4,730.6,39280.0,0.013600000000000001,24.78077675425871,0.0,21.42857142857143,0.6689189189189194,56.02901178603927,20.001182685350237,21.133189912494903,60.875748337529046,1.5871418203393766,1.9217570350034352,60.000591342675115,54.57984061752031,56.90382187431894,85.35353535353543,43.257342477537215,57.43827029798293,-30.117647058823422
752.6,742.5,755.5,741.1,54030.0,0.0137,25.16447656158948,21.42857142857143,100.0,0.7013888888888916,197.81105990783294,27.268953123249545,30.152574056889513,60.244554405540995,1.3698979951252208,2.2276555283890165,63.63447656162477,60.608286382071626,56.919237748364445,89.78873239436628,55.22917346345272,62.175548898970504,-6.791569086650994
770.9,752.6,779.0,752.3,63220.0,0.024300000000000002,26.63200575653244,14.285714285714286,100.0,0.6853932584269634,221.12326043737303,38.22052048904104,45.70988529079092,62.198670685276866,1.528054265280567,2.8826905111437373,69.11026024452053,68.54915478808952,61.24576059589388,84.21052631578941,69.06732615744068,60.842603372742374,-12.23564954682782
764.2,770.9,772.3,755.8,38450.0,-0.0087,27.9947114375509,7.142857142857143,92.85714285714286,-0.4060606060606019,121.36422136422007,30.474300716606002,45.709885290790915,55.77122882804696,1.5331373269631476,3.116988260693576,65.23715035830301,73.35902480351145,67.50548865789092,71.09375000000011,75.00650626496767,60.2044314305226,-22.35649546827786
766.4,764.2,769.2,758.8,19160.0,0.0028000000000000004,29.260080998496615,0.0,85.71428571428572,0.21153846153845313,91.17379435850769,31.825354811980795,45.70988529079092,62.62214772107381,1.432098765432133,4.229566163470699,65.9126774059904,79.32227662109237,73.74348540423118,73.96694214876027,80.88269724249038,64.56699964520709,-23.59550561797758
754.3,766.4,769.2,746.0,51170.0,-0.015700000000000002,29.065546865409072,35.714285714285715,78.57142857142857,-0.5215517241379309,39.4776780068297,18.21843146490025,26.53660313527102,54.150403370173436,1.407165079730101,1.8773635872501249,59.10921573245012,76.09486970326903,76.258723709291,34.8284960422162,70.77768938022653,60.93202701053383,-46.254681647940174
758.2,754.3,762.5,750.9,33430.0,0.0051,28.88490802754207,28.571428571428573,71.42857142857143,0.3362068965517313,32.20872051465389,21.04716876877463,26.536603135271026,53.22139130371723,1.43533726124062,3.2829314807246934,60.52358438438732,69.6629213483146,75.0266892242254,36.969696969697104,60.213882295292706,60.81848021272865,-38.95131086142315
765.6,758.2,769.0,754.3,34870.0,0.0097,29.094576780486168,21.42857142857143,64.28571428571429,0.5034013605442146,55.59557499356789,26.259085820710226,31.820270568759433,60.381561417437936,1.4523616369209207,4.962983273923771,63.129542910355106,67.67790262172284,71.14523122443555,74.52471482889754,58.27671999791433,61.39299193590022,-25.093632958801464
768.5,765.6,773.4,761.2,28780.0,0.0038,29.531886659107954,14.285714285714286,57.142857142857146,0.23770491803278634,81.24147339699748,28.25782124732316,35.21691508119118,67.08628353120407,1.5010867048827765,4.800218191735994,64.12891062366158,69.17473100820504,68.83851832608089,82.11678832116795,60.4813276621479,60.29102905528742,-19.662921348314615
770.5,768.5,773.5,765.0,24180.0,0.0026,29.943595601384292,7.142857142857143,50.0,0.23529411764705882,95.93884376492991,29.67355676437598,35.29581185097668,66.85346091346419,1.6019102413797721,5.173355173355176,64.83677838218799,70.57999197585514,69.14420853526106,89.09090909090908,63.506121050577654,58.518096708917696,-15.917602996254688
774.0,770.5,777.0,769.2,18020.0,0.0046,30.528741089544816,0.0,42.85714285714286,0.44871794871795134,136.80047458967886,32.195239718433754,38.135632435631614,71.07361355432899,1.6928524009737207,4.2424242424242475,66.09761985921688,77.87780330544317,72.54417542983451,88.50574712643679,74.24157126742178,59.7402120929286,-9.633911368015418
767.9,774.0,774.2,763.0,17140.0,-0.0079,30.30979291247368,0.0,35.714285714285715,-0.544642857142857,52.941176470588395,23.859437411113824,27.4634666105489,71.54495893091078,1.7889182509343362,2.032952431570556,61.929718705556915,81.08128861822367,76.51302796650738,59.911894273127736,78.83001072810791,57.90917131982175,-21.63742690058486
778.5,767.9,781.3,767.9,28760.0,0.0138,30.55719898230731,0.0,100.0,0.791044776119406,122.08646616541377,31.895910493090973,33.77347789014447,71.33574755904792,1.9892420805017657,0.9858606823193616,65.94795524654549,84.70698038411334,81.22202410259345,86.0696517412937,81.13899811058714,63.96910147936959,-5.2336448598129985
778.7,778.5,790.3,767.8,33110.0,0.0003,31.289058530097595,0.0,100.0,0.00888888888889091,123.05056872687562,32.04165795539585,40.80323265137129,77.95745088542905,2.0634985529021335,1.8974090552211553,66.02082897769792,83.51620284265275,83.10149061499665,57.509157509157774,76.21747194818509,61.30945556642794,-19.430485762143924
776.5,778.7,780.8,771.0,24780.0,-0.0029,31.968642395902858,0.0,92.85714285714286,-0.22448979591837304,75.2063589116471,28.776957503830538,40.80323265137129,71.99494983028197,1.9717751674542106,1.3178496868476053,64.38847875191527,80.59979469160045,82.94099263945556,49.45054945054954,68.28940002011319,58.66432692544497,-28.048780487804823
775.2,776.5,780.3,773.1,26220.0,-0.0017000000000000001,32.59968455700774,0.0,85.71428571428572,-0.18055555555555095,61.410710953537404,26.782173313520385,40.80323265137129,70.32824709913051,1.9513674094381466,2.770780856423194,63.39108665676019,75.73576393539281,79.95058715654872,44.688644688644935,59.52597953255482,56.39368806083406,-34.0857787810382
782.0,775.2,783.9,773.3,27610.0,0.0088,33.39858943267442,21.42857142857143,78.57142857142857,0.6415094339622585,101.97628458497776,32.65831152870606,43.78435281634121,67.75922282268492,1.845951357339619,3.139013452914785,66.32915576435303,76.57536246532587,77.63697369743976,63.11111111111131,60.16582290015153,57.66282430603905,-18.735891647855446
787.2,782.0,791.6,779.4,23580.0,0.006500000000000001,34.55779825901136,14.285714285714286,100.0,0.42622950819672345,178.71919014084344,36.83318450212619,49.62751300139163,76.36276096332556,1.9439882678128948,2.8213166144200663,68.4165922510631,75.80623512903435,76.03912050991772,81.51260504201696,59.254413560296186,58.29579759109513,-9.64912280701749
789.0,787.2,791.3,783.8,14530.0,0.0023,35.63420645489567,7.142857142857143,92.85714285714286,0.23999999999999394,146.05906867186022,38.26003826682243,49.62751300139162,76.10835989020475,2.0768311168890112,2.6675341574495803,69.13001913341121,79.6491535683858,77.34358372091539,87.37864077669893,65.22831021380442,60.16206984526872,-5.701754385964959
789.8,789.0,793.7,786.3,25460.0,0.001,36.76402312312355,0.0,100.0,0.10810810810810063,123.75286041190178,38.920410429860354,51.45163981008605,88.38837070563447,2.0905659615695336,2.504866969500319,69.46020521493017,83.47940187538346,79.64493019093459,81.06796116504812,71.55179255670414,58.42212421911246,-9.112149532710479
799.1,789.8,800.0,787.1,34480.0,0.0118,38.13516723970792,0.0,100.0,0.7209302325581461,134.9219062875438,46.13346308498527,55.96004075530466,88.47560346601571,2.096431840816069,3.242894056847545,73.06673154249263,89.81007114510462,84.31287552962468,96.62921348314616,81.93990631560438,64.64009473350073,-1.9693654266957907
829.2,799.1,833.1,796.0,65290.00000000001,0.0377,40.49191232746153,0.0,100.0,0.8113207547169813,227.5274920184458,61.84049062191668,71.12959846825842,89.48180219553855,2.279312842802488,7.9828102617528485,80.92024531095834,92.44455332631624,88.57800878226816,92.73743016759781,87.86517012690167,72.1151231803545,-5.424200278164087
860.2,829.2,874.7,828.9,70560.0,0.0373,43.3360203284962,0.0,100.0,0.6768558951965056,214.5654834761326,71.16579170364861,80.30942434194685,90.6423800623058,2.566890422615143,10.494540783558136,85.5828958518243,92.0104755600988,91.42170001050658,84.04840484048407,88.3723300865951,72.31244499149813,-12.981199641897936
917.2,860.2,920.3,858.0,102220.0,0.0663,46.36082160184797,14.285714285714286,100.0,0.9149277688603538,185.85059343728184,80.56866471730726,85.68323815542085,92.27601308047821,3.2120396435303675,17.786053679208933,90.28433235865363,92.99802005972523,92.48434964871346,97.68656716417917,90.43391536409113,78.02283914563553,-1.9707565162110046
891.1,917.2,920.5,880.8,46030.0,-0.0285,49.170882173121335,7.142857142857143,100.0,-0.6574307304785892,123.13221921848083,55.55452736610385,85.701669599675,83.50470148902556,3.6087643516503474,14.758531873792657,77.77726368305193,91.5473324369355,92.18527601891988,77.96101949025488,89.8125270291325,70.44812052457468,-18.666666666666654
891.1,891.1,895.2,851.4,42480.0,0.0,49.534543889404354,0.0,92.85714285714286,0.0,69.99000115371268,55.55452736610385,54.26214620108364,79.21819028124708,3.99377358368451,14.950980392156854,77.77726368305193,88.100708555529,90.88202035072995,76.3855421686747,85.7637927662382,73.81936114160574,-19.2534381139489
898.4,891.1,909.3,885.9,38790.0,0.008199999999999999,50.13492883788511,7.142857142857143,85.71428571428572,0.3119658119658103,79.06488549618324,57.46584418271631,57.93993316813501,79.75597347244788,4.48514426945076,14.8849104859335,78.73292209135815,86.2147615559916,88.62093418281874,75.87336244541483,82.3909792218016,72.64125199863872,-14.472822527832362
925.8,898.4,937.9,893.4,49690.0,0.0305,51.141285242284084,0.0,100.0,0.6157303370786512,93.29571061080411,63.76454842169138,64.22391849947078,80.5552328050532,5.1795312835949545,17.606707317073166,81.88227421084568,87.34077062167373,87.2187469110648,86.0115606936416,82.78361039243312,72.57507842551695,-7.249850209706425
972.2,925.8,974.5,925.5,77290.0,0.0501,52.51209089387929,0.0,100.0,0.9469387755102059,136.10942512789364,71.46956940588176,70.33256436461689,85.90828224667672,6.127785034168165,23.21926489226871,85.73478470294087,87.51155147386386,87.02236121717642,98.1316003249391,82.8726170245851,74.6285811564947,-1.1420059582919337
